name,time,value
system,1740247528225004001,0
system,1740247529227855386,0
system,1740247530228070656,0
system,1740247531232145937,0
system,1740247532233182081,0
system,1740247533235322718,0
system,1740247534241318305,0
system,1740247535243013562,0
system,1740247536250598078,0
system,1740247537250885202,0
system,1740247538251271022,0
system,1740247539256644818,0
system,1740247540262904671,0
system,1740247541275356448,0
system,1740247542274893653,0
system,1740247543277696508,0
system,1740247544279086753,0
system,1740247545283502309,0
system,1740247546289228212,0
system,1740247547296802000,0
system,1740247548297328621,0
system,1740247549296872908,0
system,1740247550302482535,0
system,1740247551310473269,0
system,1740247552310575109,0
system,1740247553312587589,0
system,1740247554341370902,0
system,1740247555324408945,0
system,1740247556324355083,0
system,1740247557329924945,0
system,1740247558331882060,0
system,1740247559334590527,0
system,1740247560334862344,0
system,1740247561339977287,0
system,1740247562341413217,0
system,1740247563342804537,0
system,1740247564341767137,0
system,1740247565345315183,0
system,1740247566358230435,0
system,1740247567350641718,0
system,1740247569405860327,0
system,1740247570690264796,0
system,1740247570772828307,0
system,1740247571782257077,0
system,1740247572779415416,0
system,1740247573785448373,0
system,1740247574790406253,0
system,1740247575792143566,0
system,1740247576801262828,0
system,1740247577804676343,0
system,1740247578805164284,0
system,1740247579805355700,0
system,1740247580812409354,0
system,1740247581821624335,0
system,1740247582818882481,0
system,1740247583819494773,0
system,1740247584817506708,0
system,1740247585886648466,0
system,1740247586841278357,0
system,1740247587826491063,0
system,1740247588824419810,0
system,1740247589832685680,0
system,1740247590839700161,0
system,1740247591842526630,0
system,1740247592840466000,0
system,1740247593842254739,0
system,1740247594848350914,0
system,1740247595848791296,0
system,1740247596852799120,0
system,1740247597855352158,0
system,1740247598858461685,0
system,1740247599868121607,0
system,1740247600870409309,0
system,1740247601868899978,0
system,1740247602866675420,0
system,1740247603870380280,0
system,1740247604878315129,0
system,1740247605886077066,0
system,1740247606879785794,0
system,1740247607986181300,0
system,1740247608880983810,0
system,1740247609882217422,0
system,1740247610882042233,0
system,1740247611882021072,0
system,1740247612885277934,0
system,1740247613891639635,0
system,1740247614896407590,0
system,1740247615895913305,0
system,1740247616901481646,0
system,1740247617907111580,0
system,1740247618910680565,0
system,1740247619916634595,0
system,1740247620917775505,0
system,1740247621916733256,0
system,1740247622920199318,0
system,1740247623927805304,0
system,1740247624932752914,0
system,1740247625935212419,0
system,1740247626939032061,0
system,1740247627941605127,0
system,1740247628946321325,0
system,1740247630075041672,0
system,1740247630957638423,0
system,1740247631961282485,0
system,1740247632964185387,0
system,1740247634017513668,0
system,1740247634972468989,0
system,1740247635975943257,0
system,1740247636973788720,0
system,1740247637979973491,0
system,1740247638981532431,0
system,1740247639987915283,0
system,1740247640992144291,0
system,1740247641994071369,0
system,1740247642994311335,0
system,1740247643996947098,0
system,1740247645002295877,0
system,1740247646001700462,0
system,1740247647006712667,0
system,1740247648009648298,0
system,1740247649016173446,0
system,1740247650020205897,0
system,1740247651017301611,0
system,1740247652145147615,0
system,1740247653025643021,0
system,1740247654028494265,0
system,1740247655036503465,0
system,1740247656032967408,0
system,1740247657038281721,0
system,1740247658040428718,0
system,1740247659042348554,0
system,1740247660044037878,0
system,1740247661049590611,0
system,1740247662054683432,0
system,1740247663061522594,0
system,1740247664060417622,0
system,1740247665062488851,0
system,1740247666066797919,0
system,1740247667070181908,0
system,1740247668075236710,0
system,1740247669075207382,0
system,1740247670075044967,0
system,1740247671110287236,0
system,1740247672077390005,0
system,1740247673081567065,0
system,1740247674084034833,0
system,1740247675091755724,0
system,1740247676096339795,0
system,1740247677103294774,0
system,1740247678109903928,0
system,1740247679115675939,0
system,1740247680114770537,0
system,1740247681117796479,0
system,1740247682119126643,0
system,1740247683120583393,0
system,1740247684127654318,0
system,1740247685126712258,0
system,1740247686138256771,0
system,1740247687135097959,0
system,1740247688138113450,0
system,1740247689143077150,0
system,1740247690143541826,0
