name,time,value
damper,1740266473765602310,0
damper,1740266474765556658,0
damper,1740266475765381135,0
damper,1740266476766525677,0
damper,1740266477767088703,0
damper,1740266478766675204,0
damper,1740266479766694413,0
damper,1740266480767391189,0
damper,1740266481768280214,0
damper,1740266482768657012,0
damper,1740266483768706359,0
damper,1740266484769144642,0
damper,1740266485769133995,0
damper,1740266486769548393,0
damper,1740266487770026641,0
damper,1740266488770395303,0
damper,1740266489771132795,0
damper,1740266490772238864,0
damper,1740266491771162537,0
damper,1740266492772241285,0
damper,1740266493772693745,0
damper,1740266494772925170,0
damper,1740266495773435779,0
damper,1740266496773440962,0
damper,1740266497774345063,0
damper,1740266498774682788,0
damper,1740266499774711395,0
damper,1740266500774565927,0
damper,1740266501776202397,0
damper,1740266502776614720,0
damper,1740266503777459594,0
damper,1740266504777775649,0
damper,1740266505778519742,0
damper,1740266506779237806,0
damper,1740266507779989243,0
damper,1740266508779923694,0
damper,1740266509780336107,0
damper,1740266510780718364,0
damper,1740266511781512651,0
damper,1740266512782066441,0
damper,1740266513783607503,0
damper,1740266514784381262,0
damper,1740266515783798715,0
damper,1740266516783965973,0
damper,1740266517783793563,0
damper,1740266518784446246,0
damper,1740266519785109129,0
damper,1740266520785122739,0
damper,1740266521785959195,0
damper,1740266522785748464,0
damper,1740266523786779344,0
damper,1740266524787497279,0
damper,1740266525787624549,0
damper,1740266526787882503,0
damper,1740266527789148883,0
damper,1740266528788965694,0
damper,1740266529789884713,0
damper,1740266530790446608,0
damper,1740266531791749457,0
damper,1740266532791416869,0
damper,1740266533793116417,0
damper,1740266534793126972,0
damper,1740266535793238355,0
damper,1740266536794265537,0
damper,1740266537795224504,0
damper,1740266538795072475,0
damper,1740266539794845616,0
damper,1740266540795157492,0
damper,1740266541794715611,0
damper,1740266542795199599,0
damper,1740266543794640909,0
damper,1740266544794896018,0
damper,1740266545794722328,0
damper,1740266546794943655,0
damper,1740266547795619653,0
damper,1740266548796318914,0
damper,1740266549795509204,0
damper,1740266550796311576,0
damper,1740266551796479994,0
damper,1740266552796640257,0
damper,1740266553797215835,0
damper,1740266554797423396,0
damper,1740266555797254805,0
damper,1740266556797665245,0
damper,1740266557798025642,0
damper,1740266558798285852,0
damper,1740266559798883723,0
damper,1740266560798418598,0
damper,1740266561798800957,0
damper,1740266562798751428,0
damper,1740266563799313843,0
damper,1740266564799740744,0
damper,1740266565799567734,0
damper,1740266566799619373,0
damper,1740266567799581455,0
damper,1740266568799863177,0
damper,1740266569799826200,0
damper,1740266570799486159,0
damper,1740266571800113416,0
damper,1740266572800873650,0
damper,1740266573801287197,0
damper,1740266574800976390,0
damper,1740266575800877590,0
damper,1740266576802435624,0
damper,1740266577803234351,0
damper,1740266578803344170,0
damper,1740266579803945207,0
damper,1740266580805327383,0
damper,1740266581805425968,0
damper,1740266582804831381,0
damper,1740266583805584622,0
damper,1740266584806523270,0
damper,1740266585806259501,0
damper,1740266586805805288,0
damper,1740266587806594594,0
damper,1740266588806717109,0
damper,1740266589806750776,0
damper,1740266590808303640,0
damper,1740266591808286752,0
damper,1740266592808775899,0
damper,1740266593808812049,0
damper,1740266594809128634,0
damper,1740266595809259272,0
damper,1740266596809869226,0
damper,1740266597809287743,0
damper,1740266598809290022,0
damper,1740266599809630362,0
damper,1740266600809462842,0
damper,1740266601810450582,0
damper,1740266602809986198,0
damper,1740266603810034261,0
damper,1740266604810649885,0
damper,1740266605810807563,0
damper,1740266606811471629,0
damper,1740266607811995300,0
damper,1740266608812038010,0
damper,1740266609812409794,0
damper,1740266610814119092,0
damper,1740266611815006112,0
damper,1740266612815801081,0
damper,1740266613816832651,0
damper,1740266614817952786,0
damper,1740266615819127915,0
damper,1740266616820464454,0
damper,1740266617821101829,0
damper,1740266618821465913,0
damper,1740266619822499909,0
damper,1740266620824659415,0
damper,1740266621825981798,0
damper,1740266622826288406,0
damper,1740266623827574983,0
damper,1740266624828138559,0
damper,1740266625827423117,0
damper,1740266626827931201,0
damper,1740266627827714931,0
damper,1740266628828807976,0
damper,1740266629829398033,0
damper,1740266630829360796,0
damper,1740266631830468169,0
damper,1740266632831555845,0
damper,1740266633832091377,0
damper,1740266634832060023,0
damper,1740266635832417424,0
damper,1740266636832822634,0
damper,1740266637833642058,0
damper,1740266638833561141,0
damper,1740266639833516430,0
damper,1740266640834281082,0
damper,1740266641834492320,0
damper,1740266642834542899,0
damper,1740266643835375999,0
damper,1740266644836308566,0
damper,1740266645836561531,0
damper,1740266646837302649,0
damper,1740266647838371397,0
damper,1740266648838996459,0
damper,1740266649839579954,0
damper,1740266650840259936,0
damper,1740266651841129817,0
damper,1740266652841553503,0
damper,1740266653841882762,0
damper,1740266654843311112,0
damper,1740266655844340761,0
damper,1740266656845227050,0
damper,1740266657844589774,0
damper,1740266658845101403,0
damper,1740266659846364676,0
damper,1740266660847064006,0
damper,1740266661846801589,0
damper,1740266662847701864,0
damper,1740266663848503326,0
damper,1740266664849224517,0
damper,1740266665849998647,0
damper,1740266666850836655,0
damper,1740266667852807952,0
damper,1740266668853460655,0
damper,1740266669854081529,0
damper,1740266670854230340,0
damper,1740266671854194977,0
damper,1740266672855077299,0
damper,1740266673854715346,0
damper,1740266674855164886,0
damper,1740266675856305304,0
damper,1740266676856749717,0
damper,1740266677857584150,0
damper,1740266678857794327,0
damper,1740266679858292511,0
damper,1740266680859868910,0
damper,1740266681860096408,0
damper,1740266682860682064,0
damper,1740266683862014397,0
damper,1740266684862534262,0
damper,1740266685862802225,0
damper,1740266686864307580,0
damper,1740266687865347166,0
damper,1740266688866178814,0
damper,1740266689867393066,0
damper,1740266690868606596,0
damper,1740266691870671357,0
damper,1740266692871767868,0
damper,1740266693873668001,0
damper,1740266694874119939,0
damper,1740266695875004995,0
damper,1740266696875864704,0
damper,1740266697876627373,0
damper,1740266698878242743,0
damper,1740266699878530474,0
damper,1740266700880353364,0
damper,1740266701879966365,0
damper,1740266702882471166,0
damper,1740266703883498951,0
damper,1740266704883537065,0
damper,1740266705883913231,0
damper,1740266706884458414,0
damper,1740266707884280375,0
damper,1740266708884569158,0
damper,1740266709884557018,0
damper,1740266710884664755,0
damper,1740266711885761209,0
damper,1740266712884690652,0
damper,1740266713885350289,0
damper,1740266714885567359,0
damper,1740266715885757648,0
damper,1740266716886443764,0
damper,1740266717886000590,0
damper,1740266718886168477,0
damper,1740266719886520327,0
damper,1740266720887412851,0
damper,1740266721888345768,0
damper,1740266722889416672,0
damper,1740266723890093159,0
damper,1740266724890434781,0
damper,1740266725891934236,0
damper,1740266726891838151,0
damper,1740266727892149236,0
damper,1740266728892805576,0
damper,1740266729893860070,0
damper,1740266730894445326,0
damper,1740266731895099794,0
damper,1740266732895211296,0
damper,1740266733896383849,0
damper,1740266734896863819,0
damper,1740266735897659510,0
damper,1740266736898280222,0
damper,1740266737898907618,0
damper,1740266738899618729,0
damper,1740266739900893514,0
damper,1740266740901090738,0
damper,1740266741902527716,0
damper,1740266742903932594,0
damper,1740266743903860474,0
damper,1740266744904711716,0
damper,1740266745905547171,0
damper,1740266746906520033,0
damper,1740266747907006896,0
damper,1740266748907338689,0
damper,1740266749908400315,0
damper,1740266750909307823,0
damper,1740266751910157956,0
damper,1740266752911063541,0
damper,1740266753912485211,0
damper,1740266754913245213,0
damper,1740266755913612794,0
damper,1740266756914198883,0
damper,1740266757915055187,0
damper,1740266758916194639,0
damper,1740266759917370028,0
damper,1740266760918109774,0
damper,1740266761919124013,0
damper,1740266762919824836,0
damper,1740266763920931747,0
damper,1740266764922709121,0
damper,1740266765924298452,0
