name,time,value
temp,1740103743778917733,559.78
temp,1740103744717649354,559.78
temp,1740103745717681336,559.78
temp,1740103746718311232,559.78
temp,1740103747709940156,559.78
temp,1740103748727873985,560.09
temp,1740103749719482783,560.09
temp,1740103750724415579,560.09
temp,1740103751723208056,560.09
temp,1740103752720805571,560.09
temp,1740103753719551809,560.09
temp,1740103754717821930,560.09
temp,1740103755721240115,560.09
temp,1740103756793336081,560.09
temp,1740103757718111823,560.09
temp,1740103758718484220,560.09
temp,1740103759717617683,560.09
temp,1740103760720087709,560.09
temp,1740103761717898560,560.09
temp,1740103762718492440,560.09
temp,1740103763718234630,560.09
temp,1740103764761988027,560.09
temp,1740103765722769103,560.09
temp,1740103766719152209,560.09
temp,1740103767718042517,560.09
temp,1740103768718260946,560.09
temp,1740103769719557861,560.09
temp,1740103770717576202,560.09
temp,1740103771718019569,560.09
temp,1740103772718084432,560.09
temp,1740103773717914586,560.09
temp,1740103774717938312,560.09
temp,1740103775718971132,560.09
temp,1740103776717908901,560.09
temp,1740103777720184121,560.09
temp,1740103778728754722,560.46
temp,1740103779718453213,560.46
temp,1740103780718523847,560.46
temp,1740103781717716620,560.46
temp,1740103782721980256,560.46
temp,1740103783719033685,560.46
temp,1740103784801871776,560.46
temp,1740103785722805402,560.46
temp,1740103786721184996,560.46
temp,1740103787718018474,560.46
temp,1740103788717849961,560.46
temp,1740103789718088958,560.46
temp,1740103790719372968,560.46
temp,1740103791718168789,560.46
temp,1740103792717137623,560.46
temp,1740103793717886824,560.46
temp,1740103794719523072,560.46
temp,1740103795726405119,560.46
temp,1740103796718464488,560.46
temp,1740103797724736463,560.46
temp,1740103798718447989,560.46
temp,1740103799721164926,560.46
temp,1740103800718472088,560.46
temp,1740103801719219694,560.46
temp,1740103802720892320,560.46
temp,1740103803738781325,560.46
temp,1740103804721517660,560.46
temp,1740103805723220652,560.46
temp,1740103806765430365,560.46
temp,1740103807718825874,560.46
temp,1740103809760775004,560.65
temp,1740103811129839476,560.71
temp,1740103811194611802,560.71
temp,1740103812194711421,560.71
temp,1740103813197007952,560.71
temp,1740103814193680467,560.71
temp,1740103815196575777,560.71
temp,1740103816198571406,560.71
temp,1740103817193205754,560.71
temp,1740103818194257700,560.71
temp,1740103819195298956,560.71
temp,1740103820201358547,560.71
temp,1740103821192862899,560.71
temp,1740103822194296156,560.71
temp,1740103823204060186,560.71
temp,1740103824199357843,560.71
temp,1740103825208705625,560.71
temp,1740103826193133719,560.71
temp,1740103827194746202,560.71
temp,1740103828197111380,560.71
temp,1740103829200103401,560.71
temp,1740103830193447429,560.71
